gbr,rfr,dtr,xgbr,nn
198.1429036,251.0238811,266.8500213,179.6269226,57.47155762
46.20349017,29.29653451,30.17665615,38.85174561,5.380981445
-107.2666752,-87.87587599,-95.1499787,-94.10083008,-168.5960693
16.55652697,27.11843659,35.34440104,18.02922058,-2.210296631
195.1039523,199.0166942,182.8500213,173.206543,119.959259
86.88571948,78.12455093,59.875,51.17382813,95.6574707
37.90989086,43.82768133,-0.655598958,59.3105011,-7.041534424
-91.37054541,-84.59429812,-106.655599,-76.17903137,-35.54201508
-143.1028537,-145.9348611,-156.1499787,-126.0854492,-83.11260986
-47.57534699,-81.52056258,-110.1499787,-5.493530273,32.48883057
19.48451619,25.00462327,33.34440104,20.25506592,-45.22827148
-76.61758772,-108.3823827,-57.82334385,-41.80145264,-21.37657166
40.97295941,23.11746685,69.17665615,46.56216431,-57.39663696
-2.993612629,-23.21292711,-38.1499787,0.211273193,-3.012176514
-55.71565874,-131.1792811,-150.1499787,-22.55198669,40.24484253
-10.72073473,-120.5637272,-94.5,-36.78869629,-201.725708
-97.82922324,-109.5163665,-127.1499787,-93.4491272,-5.216247559
-66.1036285,-57.04349776,-56.65559896,-40.23449707,16.30245209
-50.31851897,-11.60215171,-22.70588235,-37.34801865,-2.310277939
-34.93549398,-67.22881516,-88.1499787,-19.07635498,11.04412842
-62.93115452,-91.21292711,-106.1499787,-27.1835022,5.308349609
54.42764324,84.23370385,295.1506276,85.91662598,-14.97729492
-130.3483191,-176.3468205,-195.1499787,-101.27771,9.119903564
63.49863474,-58.91149351,78.8,-14.86730957,-156.3623047
-151.1036285,-118.7740721,-141.655599,-92.24742126,3.533840179
7.318512257,-5.305240895,1.850021304,8.677215576,-10.74450684
-60.66410346,-59.15827274,-59.82334385,-59.3739624,-5.501251221
-75.23199584,-102.3316567,-122.1499787,-58.33312988,-40.07165527
-76.51548381,-67.55645112,-62.65559896,-75.74493408,-25.66958618
-91.86166522,-115.9756991,-164.8233438,-43.93634033,0.52217865
145.5194029,223.0624222,210.8500213,64.54241943,20.29998779
22.05423489,95.16258224,175.1506276,23.88473511,-470.9460449
-104.8231794,-73.66845892,-53.65559896,-74.85792542,-0.488479614
117.7412981,137.8948988,19.375,57.05157471,38.71740723
69.82589181,147.4536408,145.8500213,38.27252197,-29.93145752
-65.59709058,-51.04333078,-67.65559896,-30.44308472,11.46021271
2.474920197,14.18414252,5.344401042,20.30644226,84.83599091
5.01009481,107.6338177,279.344401,46.28994751,-510.7824707
114.3307527,80.07330154,62.8500213,116.5906677,63.04327393
280.4092232,228.2006162,289.1506276,293.766571,273.6153259
70.90921775,15.71715277,-36.8,10.96539307,0.924133301
-171.7750354,-221.313434,-56,25.83306885,-101.5570068
37.65648753,8.186041326,-83.66666667,11.71881104,43.16247559
-202.4942811,-210.1758063,-226.1499787,-131.0911865,4.785446167
-61.14174811,-74.83925966,-90.1499787,-30.1578064,71.33911133
118.2040595,228.2597875,242.8500213,76.21435547,-2.386230469
-81.09556236,-48.3286247,-55.75,-52.57556152,-66.34063721
61.34560393,68.74008985,52.8500213,55.56204224,40.82263184
-116.5474877,-70.07537102,-64.65559896,-102.4189911,-1.49382019
-119.8779337,-84.84705144,-126.8493724,-122.233429,-3.017227173
178.3652538,135.2805331,42.875,84.96087646,73.00091553
-137.9114551,-83.07977704,-63.60606061,-131.3444824,-19.60018921
25.34639559,55.92376022,68.8500213,41.57476807,-13.74615479
-31.43461532,-49.21857935,-56.65559896,3.573394775,-12.96780396
-136.1561862,-126.3519988,-170.8493724,-141.4996643,-56.74191284
43.59500908,59.64361665,45.8500213,29.34072876,-58.69342041
-92.23353314,-89.58592017,-94.1499787,-50.86459351,2.914794922
338.9653126,226.368516,76.25,176.1994629,357.9002686
-37.84236784,-60.77141639,-80.1499787,-33.96795654,8.993499756
62.73532377,26.95260314,6.850021304,55.75701904,-55.55923462
295.6743232,182.2110174,284.1766562,256.6344604,129.2208252
-47.4326944,-23.40010645,-11.65559896,-30.81625366,-44.3682251
71.55652697,74.96827739,90.34440104,73.02922058,23.86456299
-76.31672106,-59.94685988,-23.82334385,-44.21127319,-8.171035767
-7.088191309,-56.66723495,-75.1499787,-17.34915161,-133.2748718
-71.64100714,-70.80123501,-82.1499787,-69.54818726,-124.8712158
29.15872253,60.67490846,79.34440104,37.61552429,118.8122864
57.85547024,-41.06329618,-38,7.246490479,-47.19091797
-39.78275144,-46.16595015,-41.1499787,-32.54699707,48.59115601
-71.95623754,-133.5163665,-151.1499787,-39.69589233,24.99453735
-285.7525195,-228.4762623,-216.1499787,-132.8969421,0.391494751
-94.6841437,-141.3570032,-151.1499787,-54.10375977,-4.569335938
174.4885406,140.0738487,142.344401,188.2367859,102.3298492
-77.07804237,-179.2784581,-207.1499787,-55.04676819,52.68732452
16.72067298,18.84371224,15.34440104,33.64845276,16.48669434
305.3608066,502.8523816,35.14285714,158.5605469,488.0340576
-27.72551235,-29.03845852,-56.65559896,-19.69271851,33.80499268
-46.30090544,-52.74855206,31.34440104,-22.9309845,-1.286743164
77.60064444,83.1598182,70.8500213,86.36380005,24.70526123
-151.0077557,-135.4432169,-133.1499787,-94.75518799,-31.1887207
278.1310673,217.5681229,279.1506276,283.1231079,325.5385742
-177.7208166,-195.5163665,-213.1499787,-133.582489,-14.76548767
15.02424219,20.9155791,13.8500213,28.96670532,-2.832092285
93.40290942,71.40793624,91.34440104,94.34112549,130.3612823
128.9990304,56.23239728,-16.75,43.0178833,213.6296997
-77.84714843,-90.51927652,-111.1499787,-51.04754639,-7.331878662
3.431015555,-17.61252562,-31.65559896,12.97018433,12.57888794
119.4026497,62.36375796,41.75,94.08728027,44.48803711
-85.64968258,-145.990566,-455,-27.79620361,-366.2354126
90.6512309,0.800012796,6.625,17.59814453,51.64672852
-109.8841313,-192.5389248,-335.2,28.99163818,28.99255371
-110.3293892,-120.5004424,-135.1499787,-109.3835449,-91.22845459
-96.7803231,-104.0724925,-121.655599,-49.89376831,9.782333374
-35.93263325,-22.11684586,-53.82334385,-36.5227356,-19.9359436
2.927302802,150.3864226,286.8500213,-5.70111084,-21.90460205
-5.78483004,-22.02193369,-14.1499787,-23.42358398,12.77236938
-124.4210447,-188.9643173,-205.1499787,-38.01252747,-14.53347778
65.28999289,325.668434,400.8500213,44.33215332,-105.8023682
75.73003391,52.43055756,162,-4.010986328,-48.74829102
-136.6435076,-111.0926637,-117.8493724,-111.3462524,-17.584198
-173.7208166,-191.5163665,-209.1499787,-139.5278625,-25.50263977
-71.29525548,-124.5951331,-143.1499787,-31.67272949,1.709213257
-57.6954686,-18.83511981,-13.70588235,-40.29366302,1.729320526
260.6743232,224.067941,249.1766562,254.3079224,226.3145752
-89.69770954,-123.8100168,-182.655599,-67.41107941,-43.24420166
34.76825606,170.187626,181.8500213,25.75341797,-41.25946045
-99.2711388,-39.09708208,-145.9137931,-112.4251404,-3.941116333
-38.99404689,-18.9041336,-16.65559896,-32.84104919,3.809204102
-286.111995,-270.4208787,-262.1499787,-205.4457703,-0.358665466
169.3315858,73.44597537,-39,-41.63415527,154.7150879
113.0774717,63.50624215,43.8500213,112.460083,84.41162109
-226.5516188,-252.624479,-271.1499787,-178.4493713,-121.8589172
-72.04860115,-94.66440966,-94.65559896,-24.22769165,1.197235107
-136.0173185,-148.9561092,-165.1499787,-84.52822876,-50.08230591
252.4308437,252.1726396,152.5,182.2373047,200.7058105
-4.177145559,-41.3316567,-61.1499787,-4.763244629,27.80212402
447.5016869,232.0150619,132.1666667,251.6257935,504.0996704
78.64105757,4.88424769,-81.33333333,4.975585938,-4.150878906
-204.4546818,-129.7067067,-128.1499787,-133.0576477,-22.54327393
-87.68221293,-105.9266985,-123.1499787,-84.88449097,-16.56463623
47.73472965,74.06237553,77.8500213,28.6288147,61.66540527
-102.432195,-113.3763709,-111.1499787,-110.1311035,-74.17791748
-75.99404689,-57.7454145,-53.65559896,-53.84288025,-1.414245605
-184.6662761,-92.08145968,-3.555555556,-88.73509216,1.451097488
134.9446873,102.4584473,137.8500213,140.2504578,140.1070557
-151.8923084,-235.4138867,-246.1499787,-75.27212524,-14.22955322
39.71886648,-131.6463559,-241.25,-36.48168945,-24.8416748
-104.2013985,-116.5700084,-150.655599,-38.16048431,0.611274719
21.14874779,-9.065736837,51.88235294,25.96594238,-55.33605957
-98.20243264,-85.87841294,-67.65559896,-61.17066956,-2.273681641
92.2698529,30.20454046,-75.76470588,95.96710205,-60.19586182
-24.43653683,-39.21292711,-54.1499787,-5.539855957,40.04833984
-127.9729123,-226.1810723,-240.1499787,-113.6500397,-1.63508606
39.89812046,190.2661505,426.8500213,11.65222168,30.30639648
143.8222461,217.7185611,209.8500213,87.67608643,36.67041016
-30.42379567,-9.316702916,52.34440104,-3.059799194,-10.07034302
-62.17167715,-128.3758512,-107.1666667,-1.155731201,-350.8920898
77.90885984,93.79159844,102.8500213,64.8850708,-39.55957031
85.06379628,61.07487829,-6.428571429,38.86871338,26.24993896
197.1595756,107.4694581,106.9117647,151.3976746,88.87536621
24.86922179,-20.12173604,35.15062762,10.36953735,-0.582397461
-3.102853696,-4.899203117,-16.1499787,6.348205566,37.60064697
68.11612015,75.04211766,106.344401,49.44132996,2.792175293
27.12728662,120.4288272,189.1766562,25.62554932,-158.6762695
-125.7158304,-144.3775055,-157.1499787,-61.97360229,0.782745361
2.03003306,2.954526885,5.344401042,9.584030151,-15.05955505
-167.0737087,-242.303841,-244.1499787,-96.04891968,-10.1257782
-39.75835756,-17.47622828,-11.65559896,-24.79185486,39.11630249
393.5598597,338.4525467,436.1766562,331.6144714,303.1815186
134.6547849,99.26376507,-24.5,54.31494141,43.83081055
162.9356286,291.4903948,304.8500213,96.0557251,70.69995117
59.49186367,54.39789905,46.34440104,66.08857727,0.261322021
-106.2732921,-149.1648945,-26.84937238,-59.13336182,-66.75
-69.25897004,-85.10721774,-102.1499787,-29.20944214,34.72743225
47.13156197,83.80655763,71.8500213,55.47601318,28.41589355
55.92236558,70.59279326,110.344401,40.43728638,37.39257813
-96.05815449,-94.90595651,-117.8493724,-49.05639648,-31.04052734
-134.4736474,-165.7714164,-185.1499787,-106.7806702,-4.675750732
-87.52005285,-49.15399092,-41.1499787,-91.7756958,-40.05966187
60.19538424,152.7991645,166.8500213,50.53662109,41.29449463
-19.68239153,-15.89719174,-22.84937238,-5.820526123,49.72311401
-58.8129474,-96.14202217,-109.655599,-11.54190826,-16.28684235
67.77304325,53.52870593,34.8500213,50.59985352,15.9369812
135.5230702,118.2584811,99.8500213,84.51272583,32.25759888
128.7453011,306.4760087,361.8500213,99.26934814,53.50231934
71.35017828,64.03169612,107.344401,36.34112549,-25.74630737
-52.57027561,-46.28142404,-39.65559896,-15.24255371,-7.006195068
-34.87806469,-18.45767858,2.176656151,-18.50894165,-9.61138916
207.9476233,329.3471588,319.8500213,106.2009888,63.94750977
113.445747,96.52414547,49.23529412,33.36846924,-5.721618652
-35.77595193,63.96937477,60.8500213,-20.05291748,-160.9089355
295.1635841,286.3848146,38.83333333,93.77600098,104.796875
123.6897431,249.7233736,236.8500213,47.26879883,-21.63909912
-255.4051506,-321.4811563,-355.1499787,-160.3733673,-141.6772766
-84.58559054,-52.57241779,-28.65559896,-77.10171509,-46.12107849
165.1393001,70.81578863,17.66666667,120.4458313,100.7878418
23.29261231,20.79356326,7.850021304,27.01525879,-28.41223145
49.34263675,37.63741819,53.15062762,45.04327393,63.25271606
147.2923953,239.1288803,269.8500213,131.0230408,52.72192383
302.381311,345.1575215,577.8500213,188.5740967,240.484314
-167.8429469,-130.8560855,-100.655599,-150.949234,-5.237831116
-119.4100743,-137.9739953,-151.1499787,-82.95602417,-18.69894409
-8.522784549,37.85614941,22.8500213,48.36349487,121.0439453
59.87636575,74.78813246,97.34440104,54.67027283,20.70172119
-162.0514718,-209.3364137,-80.84937238,-96.06390381,-61.76977539
30.97882701,59.98210939,80.0862069,64.23812866,-19.54827881
148.2606738,34.81108563,121.1506276,124.8224182,18.33636475
-8.154707246,29.40488997,40.8500213,36.25018311,130.8098755
-138.3372696,-199.5586986,-215.1499787,-70.76470947,-14.59234619
-56.89235178,-70.37144814,-50.84937238,-48.84973145,22.09020996
-42.50813633,-38.60375518,-55.65559896,-33.52592468,1.771575928
-81.23353314,-84.22235831,-83.1499787,-67.49942017,-26.26818848
121.3369959,135.7400898,119.8500213,79.15539551,1.18951416
-87.46377082,-91.62345774,-85.1499787,-51.13323975,1.733184814
-51.17666613,-62.15303038,-54.88888889,12.09011841,-178.3984375
-134.0760823,-98.71517603,-94.1499787,-88.51977539,-43.44332886
-55.89359245,-59.61800588,-51.65559896,-28.1572876,-4.466491699
201.1290177,178.8031169,186.8500213,141.2644958,96.21447754
-51.31332375,-20.58887271,-2.655598958,-49.12236023,58.09094238
-123.3513378,-100.9812098,-129.655599,-77.14857483,-53.16156006
17.40673257,190.7720755,212.8500213,7.238647461,-4.011108398
37.58250815,17.73563074,3.850021304,25.62591553,-36.23590088
-170.5120092,-194.6788368,-214.1499787,-111.600769,37.24302673
33.2320867,29.10218854,14.8500213,44.50231934,105.9176331
-13.16762121,8.596156714,19.8500213,-24.43307495,-30.04742432
88.17328677,380.6988465,391.8500213,62.23303223,-54.86877441
92.31606354,140.4169461,348.8500213,66.87744141,17.63659668
-12.87098235,-14.0752975,-27.1499787,12.51733398,61.44894409
53.91232822,21.2048546,77.85714286,46.18688965,40.5737915
-21.27906488,-3.624469251,20.0862069,-0.449554443,-1.499664307
-57.8064056,-15.37981006,123.8500213,-24.91314697,-150.6469727
-185.0345615,-110.8807929,-68.1499787,-87.43463135,-26.67355347
-49.790783,-55.66268645,-67.1499787,-48.86471558,-59.70495605
-78.8046382,-78.49575596,-85.65559896,-56.0271759,-2.672416687
-62.81927457,-4.505365592,11.8500213,-68.17904663,-111.930481
18.79981303,32.75238978,11.17665615,10.19741821,-38.43045044
-113.5827115,-74.67411043,-128.655599,-71.26020813,0.370727539
-85.88669496,-97.35403846,-94.65559896,-39.51573181,2.47240448
-138.7860122,-76.1823607,-47.65559896,-124.6956177,-18.6739502
-9.194767579,-30.25925792,26.34440104,5.090911865,5.036590576
122.2048087,93.18747422,55.28571429,71.52618408,8.604980469
-61.00080417,-94.41402492,-111.1499787,-24.47662354,20.0463562
-271.1033587,-236.025196,-295.8493724,-224.2271118,-3.172950745
-47.68462125,-44.43151879,-48.65559896,-28.85801697,-13.71260071
-60.51145941,-55.24754422,-92.65559896,-30.55776978,-20.67221069
6.228769848,53.23273375,316.8500213,15.996521,-63.90771484
159.1841491,103.3351535,48.4,83.2479248,64.28894043
-39.04414797,-16.95089392,4.176656151,-10.07177734,14.94644165
-39.09925156,-34.4594565,-49.84937238,-45.23342896,6.585021973
-134.3513378,-118.2605569,-140.655599,-67.90288544,2.471061707
-184.0759061,-187.624479,-206.1499787,-191.3618774,-4.743515015
85.71607274,-5.468176534,7.625,41.32055664,-11.02020264
-40.66410346,-36.28920989,-39.82334385,-39.3739624,-23.99926758
-34.52522736,-16.52244367,-25.1499787,-12.79992676,23.52697754
-99.5000835,-70.24365559,-103.655599,-80.88922119,-45.62155151
-59.75497006,-71.72493378,-70.1499787,-49.4906311,-1.929351807
84.00595311,92.50114997,106.344401,90.15895081,34.3352356
-7.639849904,41.5947856,38.8500213,-16.75665283,-102.3214111
-219.1371713,-249.0523431,-262.1499787,-140.3462219,-6.653343201
98.40963799,19.28989867,12.33333333,82.60760498,13.8550415
-158.0120508,-179.4755289,-193.1499787,-163.082428,-140.2026062
8.644407027,2.834049855,7.850021304,-4.595214844,5.820495605
-2.597090585,2.309379294,-4.655598958,8.486099243,-22.99810791
247.2013736,321.6095345,-15.33333333,37.84277344,-37.72729492
-63.64507117,-40.9811783,-34.65559896,-60.86555481,6.505157471
136.3517739,135.1488447,146.344401,138.3723755,34.25219727
249.7730433,234.7079264,216.8500213,225.7679749,142.1477661
-202.19041,-79.21831655,-66.1499787,-123.605957,-190.3383789
81.81716641,123.2257305,144.8500213,48.67681885,-118.6031494
-102.0419706,-76.11391585,-69.1499787,-49.16156006,1.631195068
-96.82058838,-104.023535,-119.1499787,-61.63323975,73.0524292
-58.59709058,-31.88641422,-60.65559896,-34.51419067,13.82939911
-52.88387985,-37.16716624,-14.65559896,-46.09962463,-13.72836304
-66.93139278,-108.7714164,-128.1499787,-62.26452637,9.910827637
-102.3192099,-112.6584718,-119.1499787,-97.60098267,-109.2232971
-16.16001278,14.94102337,9.850021304,17.71200562,-28.125
55.65549472,49.89345119,38.8500213,62.28894043,-8.692169189
-351.355593,-356.7771529,-352.1499787,-176.1743317,-0.462854385
21.52036472,7.055347199,-9.149978696,57.94281006,-92.71029663
256.1486432,321.1875944,445.1766562,132.0665283,43.3560791
-71.38547586,-93.22892827,-86.1499787,-62.25024414,20.94198608
57.974466,231.0029305,255.8500213,64.7510376,-5.441589355
115.9368493,241.5840307,246.8500213,78.62408447,80.48864746
235.3480365,68.56331959,-51.25,137.7579346,173.6281738
-72.74875171,-54.24790693,-71.65559896,-53.11506653,-13.95161438
183.1433408,138.5841138,73.8,116.4458313,97.36837769
71.68878283,74.49543324,58.8500213,60.42358398,34.51538086
-58.48412479,-114.0950951,-112.1499787,-27.50842285,20.09576416
25.06815011,-43.75965615,-59.75,-63.05993652,-16.92712402
106.2574083,30.06680809,3.833333333,49.08190918,-0.359558105
189.7445731,198.4779645,133.8823529,135.2683716,79.20098877
263.0253809,181.8287994,200.5714286,199.378418,271.5310059
20.11380727,20.8764699,56.34440104,34.13520813,-49.25375366
52.28022396,40.1378652,-31,26.7713623,42.82287598
-127.2421629,-239.2731351,-258.1499787,-24.90588379,2.81603241
3.354928832,19.87201926,32.34440104,-2.591033936,24.40893555
139.2513248,101.704655,19.4,112.257843,29.26635742
1.395510665,12.31499635,-112.9318182,-6.393005371,-73.39794922
-14.16005082,-18.30524089,-11.1499787,-20.42358398,-25.3444519
17.16733546,13.41310025,-38.65559896,20.16267395,32.29492188
18.86922179,-43.34018518,29.15062762,-4.923706055,-3.572143555
-157.8435853,-120.6411194,-113.1499787,-117.6237488,-60.30664063
-30.36034188,-28.79682822,-44.82334385,-22.63415527,-18.90444946
-25.43908158,59.61446961,131.344401,-1.118255615,-257.9068604
-132.6764719,-124.4470313,-104.655599,-105.7991943,-1.291809082
103.6494706,262.1516502,272.8500213,98.98205566,-10.01989746
120.0665223,55.61847103,116.1766562,122.7403564,5.432617188
15.06572661,28.65231388,37.8500213,11.16653442,143.5939941
-24.62678645,17.81350058,3.850021304,8.292022705,15.53759766
-84.02004308,-89.99336625,-135.655599,-58.20687866,-3.745666504
-62.04588751,-94.92669846,-112.1499787,-37.20462036,-0.633514404
-353.3653612,-248.9335967,-214.1499787,-143.3293152,1.703704834
-43.23199584,-70.3316567,-90.1499787,-40.48187256,-4.134460449
154.8856969,272.1490611,260.8500213,94.04125977,81.20526123
37.08951369,35.09358957,67.34440104,45.07745361,12.86221313
-99.53054359,-94.45547674,-87.1499787,-106.5326843,-27.36941528
48.87636575,71.37359767,86.34440104,57.03833008,-15.51599121
-64.53530342,-40.72766481,77.34440104,-52.45858765,-76.70043945
-10.6115717,-9.153332255,-1.149978696,-16.45422363,16.90936279
134.0523483,119.6375853,130.344401,150.6604614,63.04406738
27.23506857,84.03342753,91.8500213,22.6635437,-122.1456909
