gbr,rfr,dtr,xgbr,nn
40.27070233,286.7801151,-118.25,-1.712158203,461.5983887
-74.01377341,-177.9961847,-348.1484131,-122.1907349,-1.042114258
16.33488463,-111.0614498,11.02985075,30.25830078,80.1317749
-182.4869503,-264.0969065,-489.1484131,-225.4170532,-166.5272217
-101.0632124,-139.6139825,-258.9701493,-123.3388367,4.731689453
47.79892915,117.0784043,36.85158695,57.6083374,111.6502686
42.58781632,0.509682375,-60.1,32.67947388,-17.97027588
-205.6483479,-249.5326309,-281.091858,-251.5630493,-4.014404297
157.7352063,140.8132052,-23.14841305,161.1762085,51.04418945
-131.2354114,-292.6566118,-430.1484131,-182.0825806,-81.37243652
-55.17487048,-158.601268,-247.4,-75.31799316,-245.8615723
182.0998714,637.1846084,-286.8571429,205.3500977,479.0961914
-261.9506566,-161.4671543,-237.9701493,-259.3782349,-50.16690063
-75.73853302,-109.8847583,-102.9701493,-88.58636475,-8.926757813
-451.7968582,174.0203111,-301.875,30.68383789,-388.3227539
-56.4320284,-122.5635091,407.8515869,65.63928223,-149.2344971
-24.7141766,-303.8869607,-422.1484131,-96.09655762,44.1987915
-232.0505975,-448.3008436,-694.1484131,-279.081665,-173.4293213
-93.40033194,-193.5968179,-265.091858,-191.8061523,29.29968262
-44.22995684,-50.4737694,-103.9701493,-46.58328247,-49.71643066
208.637309,993.608934,655.6,257.7324219,1481.419434
63.72283269,-88.76708669,67.02985075,54.26678467,15.20141602
-142.0089328,-334.2652484,-620.091858,-205.3992615,-18.98161316
-146.5177045,170.6266491,185.908142,6.396606445,-647.9311523
155.3595429,598.1014971,522.8515869,152.2937012,144.1447754
-49.27418004,-38.71779789,-161.1484131,-58.80010986,-25.31530762
256.9738868,154.6900424,289.0298507,219.9382324,48.24078369
-88.9461771,-126.3142234,-62.97014925,-119.7799683,1.593719482
142.7377936,118.5923849,-21.14841305,130.1997681,90.95690918
7.03688871,714.7037762,432.9,189.722168,-89.86279297
-90.51432717,-2.410512821,178.8515869,17.76806641,-204.6529541
-278.9977576,-594.5883872,-191.1484131,-199.7940674,-520.8430176
-67.06489074,-260.7331547,-126.091858,-79.11584473,-111.1557617
-134.8352689,-232.5246739,-19.85714286,138.7183838,-493.4321289
-99.4878563,-38.67632026,-254.9701493,-119.6780396,57.27418518
-157.0787901,-120.7215307,-160.1484131,-178.7651978,-13.92370605
-172.348741,-132.2896054,-233.1484131,-165.9008179,-127.3411865
11.533885,4.746906689,-172.1484131,-13.48834229,0.823120117
430.6476552,528.7857392,1107.851587,404.4238281,169.9619141
-131.6514561,-172.318556,-313.9701493,-149.4845886,13.21098328
-139.5587899,-122.2608646,-363.9701493,-152.2554626,-69.45915222
-137.2447439,-147.7906908,-185.1484131,-93.0144043,-2.362060547
-211.8810446,-438.6860031,-681.1484131,-290.8289185,-7.818237305
-268.2279239,-459.0218986,-352.1484131,-320.3539429,-28.8470459
-109.7869549,-147.0954349,-140.1484131,-118.3078003,-49.05603027
-143.4212342,-113.2244847,-232.1484131,-141.6558838,-155.4686279
-61.75434305,-286.5763342,21.90814196,-66.34399414,155.5578613
-251.3030257,-345.061784,-493.1484131,-279.0265503,31.88128662
-133.5641769,-276.0049699,-269.9701493,-202.493927,-4.659210205
40.63490913,81.55997443,161.8515869,4.528442383,38.82873535
-155.7625628,-555.5919824,-270.091858,-220.8118896,-157.9503174
156.4636207,97.53005541,157.1777778,115.7208252,44.17895508
87.14275874,-7.907476848,48.02985075,76.16290283,-15.70788574
-137.6581072,-65.39103789,-154.1484131,-138.1918335,-134.2852783
-65.23977588,-143.5538996,-150.4,59.1829834,-254.9353027
176.7849487,271.4522094,409.1777778,241.7762451,131.4227295
35.87978395,76.30519869,-40.97014925,26.1255188,2.494995117
-253.3818556,-296.2113266,-172.9701493,-271.2310791,-69.66864014
-471.1415065,-576.7634719,-286.1484131,-358.0791016,-16.67736816
332.304228,121.1388338,21.66666667,186.8886719,132.3886719
29.98666832,-16.63398854,12.94871795,32.5022583,6.322631836
-28.61466792,-60.85395661,-150.9701493,-35.46127319,-10.02008057
378.5437928,1309.728924,127.8,420.059082,257.8129883
159.245671,260.164678,139.8515869,194.6676025,11.80786133
82.28474331,28.01656828,198.0298507,102.6557617,-13.91809082
-165.7007853,-94.03100506,-164.9701493,-161.6168213,-62.59954834
-56.32190181,-159.7339657,54.02985075,-42.42114258,-0.959594727
-141.6940864,-312.8727569,-512.1484131,-189.1400757,-28.03900146
136.0684851,396.5968777,954.8515869,262.1390381,48.01611328
52.30366216,58.85563536,-42.97014925,83.60543823,-10.44995117
-538.7953753,-472.4097609,-611.1484131,-513.0442505,-8.941345215
97.16885508,44.1825558,186.0298507,125.1424561,-35.72216797
215.1096766,235.0580323,66.85158695,272.4280396,72.87036133
-39.39018816,-89.31403015,221.8515869,-82.00244141,-231.4050293
118.1968099,120.1022299,241.0298507,161.9824829,-60.14868164
-179.7525224,-317.3138147,-306.091858,-188.0974121,-10.00079346
137.2595245,92.73306119,44.02985075,156.740448,1.529785156
-185.2312205,-199.221651,-418.1484131,-213.4751587,5.020812988
-180.2706455,-117.2306564,-250.1484131,-156.8986816,61.12536621
-176.8906646,-319.7611274,-31.14841305,-43.33990479,-437.9016113
78.14647404,-6.89874972,-10.97014925,71.40667725,-40.61132813
23.82941567,78.26804186,-81.14841305,-20.27062988,-147.6464233
54.55894691,-79.20314107,377.8515869,75.48950195,-365.2695313
47.68169306,47.92050699,26.02985075,59.25756836,2.178344727
160.4821651,162.3302096,590.0298507,100.206665,-41.13879395
-44.35160952,-183.8433797,714.8515869,31.07849121,86.15991211
-97.80209657,-84.75010013,23.85158695,-108.0994873,-81.21875
-276.1127723,-185.8547777,-330.9701493,-274.3127136,-53.14266968
-237.8481451,-467.7437811,-610.1484131,-254.6813354,-91.94036865
-158.3050226,-134.1905926,-331.9701493,-181.4932861,-58.93557739
-141.5875717,-87.51172741,-137.9701493,-134.6168213,-11.56359863
-125.4178013,-331.3485722,-340.1484131,-185.6075439,22.37756348
829.7943573,1438.015845,1728.029851,449.5344238,78.97607422
-304.2440667,-685.6955151,-713.1484131,-358.9251709,20.38035583
211.1489097,440.1883225,-187.2,270.3980713,44.07763672
84.5517187,845.8121406,106.6666667,60.20361328,24.61096191
183.5939396,151.6603728,414.8515869,211.2017822,-109.8864746
239.9094634,254.4127312,702.908142,257.592041,62.44128418
-97.9393708,-75.67984827,-142.9701493,-100.5507813,-8.278930664
-130.0739867,-107.1316937,-40.33333333,-14.16455078,-169.3601074
-66.718914,-34.05110144,254.8515869,28.69885254,-532.6240234
42.01455974,-32.4727534,-70.42857143,73.48535156,-916.9189453
105.7385002,397.7286817,295.7142857,177.3358154,107.5239258
717.7162949,738.1903393,1159.851587,696.9957275,347.0020752
-14.02417955,35.12393536,78.02985075,45.93737793,-16.65234375
373.5432398,384.9933158,262.8515869,380.9653931,321.5734863
281.4764242,279.0386072,167.8515869,248.8546753,284.9755249
-164.7913579,-233.230795,-460.9701493,-152.2404785,-62.49513245
-54.59062844,0.436658967,29.02985075,-49.5324707,51.22851563
-122.2592879,-404.6132627,-569.1484131,-120.2193604,-49.39733887
217.8424288,397.9839464,342.8515869,122.3843994,-33.20678711
-268.9773894,-348.5865073,-364.1484131,-227.8572998,-21.11724854
-166.9881403,-343.9883964,-280.9701493,-197.8022156,-35.27108765
-128.5395894,-190.4702102,-137.9701493,-181.1932983,21.90570068
-760.3334763,-782.4696678,-940.1484131,-805.1124878,-358.5984802
25.49007126,61.77026609,37.85158695,50.97271729,1.195068359
256.820571,774.8787657,17.6,316.1220703,1040.643066
-210.5200569,-330.0981974,-119.1484131,-233.0756836,2.908691406
190.72582,174.4795803,78.85158695,181.1998901,32.70684814
-108.8993497,-230.0577838,-183.9701493,-126.9826965,-2.606719971
500.2090528,844.2180435,1099.851587,499.3425293,428.4746094
-102.1754321,-159.7612097,-152.1111111,-73.83300781,-191.2338867
213.9567396,190.879811,160.0298507,216.4907837,43.43286133
239.540939,489.6276861,-23.44444444,244.4848633,272.3771973
-77.11001952,-65.15729547,-102.9701493,-76.80340576,-52.91851807
3.187691862,324.8739626,-118,-71.98339844,384.9321289
-17.22663754,211.386938,349.908142,34.7989502,-21.0682373
-114.8193662,-337.1984027,78.85158695,-67.94921875,-332.9282227
-56.49835585,28.05997376,-10.14841305,-36.18756104,-20.86132813
462.6714938,446.7288563,302.8515869,454.1997681,341.6035156
-222.3311179,-278.0827899,-206.1484131,-320.1253662,-0.515136719
296.3935131,362.4301145,369.8888889,148.2067871,293.3317871
-326.0560487,-306.1860089,-458.9701493,-205.3444214,-0.7864151
-131.7161684,-228.0603295,-423.1484131,-194.8670044,-18.89733887
-196.1419446,-181.0218177,-384.091858,-222.6374512,-18.89028931
90.82368059,8.829607724,69.02985075,82.02209473,-13.83679199
328.1992678,294.205172,130.8515869,322.8746948,201.8977051
133.1513469,62.96864825,-55,167.3687744,-47.36804199
5.795824382,-130.082458,-327.9701493,-68.45593262,50.80480957
-36.15872215,-52.66469289,-151.9701493,-37.37521362,11.32406616
78.35186264,107.242742,86.85158695,68.23480225,130.4119873
231.2637428,164.4955866,324.9487179,255.809082,244.0032959
-156.1589558,-414.0987607,-439.9701493,-186.2391357,24.02493286
-186.5540024,-172.9336235,-307.1484131,-196.0846558,-100.4415894
-419.996984,50.8157749,793.8515869,-6.411010742,-532.6682129
-26.98273892,-154.5105179,-63.97014925,-67.03594971,-3.931335449
50.42865714,54.40063216,-115.1484131,69.1762085,22.00500488
183.4644047,153.9204175,1113.851587,243.065918,370.9910889
-52.31569513,-2.993099764,-43.75193798,-56.28525543,4.955421448
126.839911,53.82108266,174.0298507,165.1182251,-42.80322266
126.9467567,162.8464897,709.8515869,160.6668701,-36.703125
-6.643644603,-129.4276884,-101.9701493,-19.88369751,-90.76037598
71.21304514,85.25885094,40.85158695,48.59320068,138.4420166
-82.68098941,-32.24511828,-101.9701493,-31.76617432,-156.1832275
-162.9108805,29.02151063,-373.4444444,-25.62182617,-32.1003418
-66.58757174,-70.11691948,-62.97014925,-59.61682129,30.20678711
33.0600217,96.96869176,-64.14841305,73.97399902,-31.30883789
200.0582576,337.6765401,646.8515869,170.4550781,27.81005859
-2.318350106,148.9692027,-141.4444444,105.9394531,213.1279297
-94.58757174,-80.88851993,-90.97014925,-87.61682129,11.41156006
-216.933681,-263.1334692,-170.091858,-183.5941162,-1.627441406
29.38424276,50.66111126,42.02985075,66.33935547,-64.92242432
59.36169292,93.23262165,-97.14841305,157.1410522,26.12646484
171.0152911,35.1476236,595.0298507,172.0490723,-22.82788086
72.07391716,-37.73121081,68.90814196,109.6048584,110.2475586
-138.1325197,-327.446908,-126.091858,-139.5941162,-0.105102539
140.1254872,-73.24964688,200.908142,131.6813354,-225.7380371
-166.0584974,-247.6286757,-179.1484131,-168.1824341,-156.2597656
-97.80342891,-46.37226311,-156.9701493,-56.19110107,-34.79907227
-132.0780998,-105.5118513,-298.1484131,-139.9251709,117.2958984
-168.3325225,-289.8465326,-484.1484131,-181.0168457,-59.10931396
158.9063632,117.5211206,138.0298507,175.7835388,119.8377075
33.96502176,-142.9620718,148.0298507,44.36505127,37.78552246
-392.8690927,-342.7065968,-496.1484131,-431.4577026,-7.494445801
-146.1992289,-65.71999742,-102.1484131,-121.2783813,-375.3170166
177.1220407,-53.60936263,106.0298507,73.12255859,211.6334229
260.3546306,171.0350839,348.0298507,247.6340332,408.5411377
90.38779429,134.0287215,55.02985075,122.706604,-4.701538086
150.5227562,66.98226274,224.0298507,206.8034058,-6.649414063
75.0573792,-8.832736713,121.908142,74.78973389,99.78088379
-23.35289979,24.29846658,-65.97014925,-15.04187012,53.97766113
-321.1750045,-212.3641222,-245.1484131,-285.8329468,-264.0245361
-47.84567791,-118.6817753,-134.091858,-52.82757568,-45.5489502
-61.74256818,-116.1483417,-293.1484131,-76.56732178,16.69946289
-9.945095681,-69.21867655,203.8515869,-19.83874512,-109.2641602
-192.4227713,-355.1610925,-438.8222222,-211.958374,-315.8693848
1378.971678,1460.44774,736.2,622.7731934,941.4287109
262.0979591,276.0052737,757.8515869,245.7387695,342.1955566
52.19680989,32.04907641,175.0298507,95.98248291,-119.9111328
-145.205713,-189.085088,577.8515869,-59.34228516,-212.0932617
1506.994515,1643.235869,933.2,673.7148438,1243.527832
299.3734046,45.89101206,236.0298507,242.2322998,64.20495605
-240.2284997,-552.503419,-589.1484131,-236.9056396,-21.71755981
47.1553691,382.0026566,532.8515869,149.8094482,-362.7214355
48.48046161,191.1131163,432.908142,117.7989502,63.3380127
-49.73099211,-14.92922496,-296.091858,-67.58288574,-65.16186523
-159.9090468,-88.53081729,49.24806202,-167.888916,13.30220032
181.1968099,159.9165581,304.0298507,224.9824829,7.898864746
559.7936875,523.5787794,1178.851587,368.7375488,294.1396484
78.00724868,-154.5069571,83.02985075,54.18170166,14.60742188
-221.7847512,-552.4752608,-598.1484131,-190.3300171,42.50640869
-176.9965547,-159.3464117,-375.9701493,-231.8275452,-63.94438171
-99.472954,-230.6728508,-484.1484131,-100.4788208,-3.235717773
190.2259774,249.5621206,780.0298507,242.6617432,8.578979492
-151.3033598,-41.04994424,-59.75193798,-141.5843811,-14.67793274
-205.3706529,-252.1069431,-413.091858,-251.6374512,-59.50830078
-227.6987826,-357.8465639,-573.1484131,-267.9968872,27.50152588
775.9556955,1625.289553,2246.029851,573.5419922,-77.15942383
161.5258775,193.7937655,519.908142,162.701416,-103.5490723
327.6610214,467.2427523,1277.851587,294.9053955,285.555542
-334.2596376,-239.734615,-373.9701493,-347.8034058,0.383453369
-53.96570083,-114.8295737,-283.1484131,-57.90557861,38.50799561
99.7114279,74.87953637,330.0298507,109.4421387,-119.6136475
-163.5225351,-234.7598146,-406.1484131,-218.0423584,69.61724854
-213.5240954,-155.0166487,-794.1484131,-315.7427673,-21.22377014
-167.5541159,-298.0071961,-242.1484131,-251.1557007,-89.89282227
-49.90013816,-148.6575594,-81.97014925,-61.66607666,53.56588745
55.38285942,61.90374918,169.0298507,85.59790039,-32.25695801
-131.9293939,-38.22595103,-94.09185804,-125.2367554,-25.65167236
4.359465019,-31.17247335,-169.1484131,-17.80023193,-83.63537598
-90.01074478,-179.2825909,-168.9701493,-127.9230652,-8.540802002
-234.4881234,-606.3836191,-744.1484131,-357.5742188,-1.781402588
-99.57065086,-248.4340921,-213.9701493,-128.7111816,11.25900269
-138.8523287,-547.2756534,-697.1484131,-241.0122375,-32.3331604
310.4020494,376.0439315,291.8515869,304.0536499,7.014404297
104.1579534,-208.6472287,722.8515869,83.40551758,-270.2353516
-138.8668972,-143.7036644,-298.9701493,-187.1731567,-75.88287354
25.80526575,187.7427022,629.8515869,110.2198486,38.12109375
77.66898424,143.2493558,85.02985075,120.6034546,-106.1378174
-16.66381281,170.4625136,1112.851587,40.64685059,53.26464844
110.1582542,106.8279273,649.8515869,66.65576172,-27.09057617
-208.1930528,-133.8922942,38.85158695,-277.8905029,-105.4663086
-24.21368355,15.18639621,122.248062,-28.75650024,-7.319061279
-40.63108332,-30.00839711,-73.97014925,2.81652832,50.43099976
-84.87711001,45.16012928,60.85158695,-44.00561523,-223.1027832
-111.3328746,-59.62311401,-147.1484131,-142.2422485,80.04748535
-3.996969012,-43.40158297,-33.97014925,3.783538818,-29.93359375
135.4297341,252.2899638,504.8515869,115.4122314,-28.81665039
139.23449,96.35525838,85.02985075,134.5751038,-8.598815918
154.6822447,94.3823252,7.908141962,168.9714966,22.29486084
-117.6436235,-222.819662,-266.9701493,-153.4342957,-131.8199158
368.948526,206.5422161,983.8515869,322.3969727,-41.81958008
62.84523305,-28.6453116,24.85158695,54.96917725,97.39782715
-167.100302,-126.9060768,-402.9701493,-166.7929993,-23.95024109
-628.3020043,-545.3512575,-685.091858,-488.9898682,-1.974491119
223.5694295,284.8146499,202.8515869,177.7608032,59.26928711
-184.8709035,-228.1802588,48.14285714,-11.83032227,-567.0708008
-31.33889383,-193.9220181,-161.9701493,-97.93338013,34.20458984
-50.62471717,-50.34758752,-263.9701493,-66.70178223,23.38067627
82.9680753,-11.64217629,141.0298507,96.52667236,27.14099121
-253.1721915,-278.4103059,36.85158695,-130.0266113,-149.5792236
-70.93546229,-321.582136,-499.1484131,-110.0620117,38.25628662
33.09663266,21.39282233,80.02985075,61.11199951,6.885742188
-89.14902748,-98.54263632,-178.9701493,-79.1947937,-147.5165405
171.6323068,802.3118922,551.3333333,181.0861816,-282.4970703
-67.39036677,-92.92481223,-144.9701493,-32.259552,-177.1142578
81.14786761,72.83416853,-89.97014925,89.65625,9.633117676
237.3901471,67.70459511,317.0298507,250.5371704,202.1185913
-83.83224033,-22.16447303,-155.9701493,-45.34371948,-17.07501221
38.2790326,31.87292065,225.0298507,54.18725586,-206.5473633
-172.460408,-185.2126616,-375.9701493,-210.555603,-19.84870911
-70.61180698,-229.3432723,-286.9701493,-137.0138855,-0.995056152
257.6243618,1081.621665,839,232.017334,120.1640625
-129.9483677,-254.0499789,-349.9701493,-161.6396179,2.749542236
109.2734434,92.42605166,162.8515869,127.4580078,194.0415039
-624.8738851,209.9029839,-139.6666667,113.1556396,-745.2404785
49.09123525,79.07457618,-24.14841305,17.51184082,-116.510498
-45.48936759,-97.14930176,-294.9701493,-90.15481567,5.493377686
-12.0974522,5.636351441,30.24806202,-46.24290466,2.588241577
-369.6022058,-195.3882743,-99.97014925,-81.77172852,-880.5587158
123.0126439,424.747073,336.8515869,185.453125,-304.5892334
-76.02535616,-65.81148709,-196.1484131,-91.62579346,-31.85852051
-106.2826922,-203.9311251,-376.1484131,-128.9857788,-37.20489502
-225.0643422,-352.9820931,-523.1484131,-286.0514526,-4.581115723
-121.11522,-167.8960107,-305.1484131,-141.8170776,4.004150391
-117.2190205,-58.67048238,-214.9701493,-149.6583252,-31.32647705
149.2398855,334.1790875,490.8515869,144.4880371,-9.347900391
17.34485209,-43.86845881,32.02985075,54.49035645,-36.77429199
-36.46810153,19.1342401,-69.97014925,-50.70330811,-93.26141357
-84.22763552,-104.5079226,-260.9701493,-106.9432983,-15.07293701
19.46940591,-27.0780906,-79.97014925,32.740448,-29.18383789
169.0602912,37.69242339,105.0298507,164.4486389,-2.629760742
-104.4332599,-107.2205819,-166.091858,-117.432373,67.02429199
259.1647715,271.3588762,91.85158695,253.9279785,41.14923096
437.0468405,448.1920803,822.0298507,520.1994019,471.0253906
604.6226928,1456.874192,461,489.5651855,743.1430664
49.59482511,-12.21526814,118.0298507,53.91882324,-6.844970703
-190.3951039,-220.3828571,-365.1484131,-205.6608276,-45.93988037
-201.1398868,-294.2131472,-276.9701493,-283.5860596,-19.65853882
177.9632276,161.6530642,405.0298507,200.4156494,-20.52807617
190.2595245,81.43772579,97.02985075,196.5658875,80.20129395
317.5042263,539.7074217,574.0298507,350.0291138,-13.62158203
229.5776928,55.78433108,330.0298507,288.3610229,-37.09777832
134.5522172,107.2240305,72.02985075,163.0365601,98.41625977
-51.448614,-94.58131534,-36.97014925,-90.08825684,-0.639587402
159.8722936,131.7660088,103.8515869,117.5183716,-16.60131836
